280.1,156.33,109.70999999999998,323.66999999999996
280.1,157.17,109.09999999999997,322.83000000000004
279.3,158.42,109.89999999999998,321.58000000000004
281.0,160.08,107.39999999999998,319.91999999999996
281.0,160.92,105.69999999999999,319.08000000000004
281.0,162.58,105.69999999999999,317.41999999999996
281.4,162.58,105.30000000000001,317.41999999999996
283.5,165.1,103.19999999999999,314.9
283.5,167.2,101.5,312.8
286.0,168.9,99.0,311.1
285.58,170.98,99.0,309.02
286.84,170.98,97.74000000000001,309.02
288.1,170.98,96.47999999999996,309.02
288.1,170.98,96.47999999999996,307.66999999999996
288.1,170.98,96.47999999999996,306.32000000000005
288.1,170.98,96.47999999999996,304.97
288.1,170.98,96.47999999999996,303.62
287.27,173.07,96.48000000000002,301.13
287.68,173.07,96.49000000000001,300.7
288.1,173.07,96.47999999999996,300.26
288.52,173.07,96.48000000000002,299.83
289.35,174.32,94.84999999999997,298.58
289.56,175.36,94.85000000000002,297.49
289.76,176.4,94.86000000000001,296.4
289.62,177.65,93.75999999999999,295.28
289.49,178.9,92.64999999999998,294.16999999999996
289.35,180.15,91.54999999999995,293.04999999999995
289.35,181.17,90.5,290.98
289.35,182.2,89.44999999999999,288.90000000000003
289.35,182.2,89.44999999999999,286.8
288.93,183.03,89.44999999999999,283.47
288.93,183.03,85.67000000000002,275.97
288.9,183.03,83.62,273.87
288.9,183.03,83.62,266.37
288.9,183.03,80.30000000000001,264.27
288.9,183.03,79.90000000000003,264.27
288.9,183.03,79.5,264.27
288.48,184.7,79.5,260.53000000000003
288.48,185.11,79.5,258.89
288.9,186.36,77.80000000000001,257.24
288.9,186.36,77.80000000000001,257.24
288.9,186.36,77.80000000000001,257.24
288.48,189.7,77.79999999999995,255.15000000000003
296.8,191.37,67.80000000000001,253.43
297.6,192.62,66.16999999999996,251.73000000000002
299.7,192.62,62.80000000000001,250.48000000000002
302.6,194.7,59.89999999999998,245.90000000000003
303.8,194.7,57.89999999999998,244.60000000000002
306.7,194.7,53.69999999999999,241.7
307.95,195.11,51.650000000000034,236.69
310.4,193.86,49.200000000000045,234.64
310.11,194.15,49.19999999999999,230.04999999999998
310.11,194.15,48.289999999999964,229.15
310.11,194.15,45.69,225.95000000000002
310.11,194.44,43.089999999999975,225.95
320.2,194.44,33.0,223.95999999999998
323.1,194.44,30.099999999999966,223.95999999999998
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
318.76,208.33,32.44,165.47
313.8,208.33,37.39999999999998,157.97
313.8,208.62,38.80000000000001,157.96999999999997
313.22,208.62,38.799999999999955,171.88
313.22,208.62,39.539999999999964,174.93
313.22,208.62,40.27999999999997,177.98000000000002
307.4,208.62,46.10000000000002,182.88
306.8,208.62,46.69999999999999,180.88
304.8,208.62,50.39999999999998,179.98000000000002
302.2,208.62,53.0,180.27999999999997
299.9,208.62,55.30000000000001,179.07999999999998
299.4,208.62,55.80000000000001,179.07999999999998
298.9,209.82,56.80000000000001,176.88
298.4,209.82,58.0,176.88
298.64,210.32,58.0,176.38
298.88,210.81,58.0,175.89
299.12,211.3,58.0,175.39999999999998
299.12,212.0,58.0,174.7
299.12,212.7,58.0,174.0
299.12,212.9,58.0,173.79999999999998
299.12,212.9,56.77999999999997,172.4
299.12,212.9,55.579999999999984,170.99999999999997
299.12,212.9,55.579999999999984,170.29999999999998
299.12,212.9,53.68000000000001,167.4
299.12,212.9,53.68000000000001,165.20000000000002
299.12,212.9,52.68000000000001,165.20000000000002
299.12,212.9,52.68000000000001,164.70000000000002
299.12,212.9,52.68000000000001,164.20000000000002
299.12,213.23,52.68000000000001,163.87000000000003
299.12,213.57,52.68000000000001,163.53000000000003
299.12,213.9,52.68000000000001,163.20000000000002
300.1,214.1,51.69999999999999,163.00000000000003
301.3,214.1,50.5,163.00000000000003
303.0,214.1,48.80000000000001,161.79999999999998
303.0,216.3,50.5,159.59999999999997
303.7,216.3,49.80000000000001,159.59999999999997
303.7,216.3,50.30000000000001,159.59999999999997
305.6,217.3,48.39999999999998,158.59999999999997
