271.7,180.1,102.5,299.9
273.4,180.1,100.80000000000001,299.9
274.5,181.2,99.69999999999999,298.8
276.2,181.2,98.0,298.8
276.8,181.8,97.39999999999998,298.2
277.9,182.4,96.30000000000001,297.6
279.0,183.0,95.19999999999999,295.3
279.6,184.7,94.59999999999997,293.6
280.2,185.3,94.0,293.0
281.3,186.4,92.89999999999998,291.9
282.4,188.1,90.70000000000005,288.5
282.4,189.8,89.60000000000002,286.8
283.0,190.9,89.0,284.6
283.6,191.5,87.29999999999995,282.3
284.2,192.6,86.10000000000002,277.29999999999995
284.2,192.6,85.5,277.29999999999995
284.2,192.6,85.5,273.9
284.8,193.2,84.30000000000001,273.3
285.4,193.2,84.30000000000001,262.1
286.0,193.2,83.10000000000002,257.6
286.0,194.3,83.10000000000002,259.9
286.0,194.3,82.5,259.9
287.7,194.3,80.80000000000001,252.59999999999997
288.3,194.8,80.19999999999999,252.09999999999997
288.9,195.4,79.60000000000002,251.49999999999997
289.5,196.5,79.0,249.8
290.1,198.2,77.29999999999995,248.10000000000002
290.7,198.2,76.10000000000002,247.0
291.8,199.8,74.39999999999998,245.39999999999998
292.4,200.4,73.20000000000005,241.99999999999997
293.0,202.1,72.60000000000002,238.6
293.6,202.1,72.0,238.6
294.7,202.1,72.60000000000002,237.50000000000003
295.8,202.1,71.5,235.29999999999998
295.8,202.1,71.5,233.6
296.4,202.1,70.90000000000003,230.79999999999998
296.4,202.7,70.90000000000003,226.3
297.0,202.7,70.30000000000001,224.10000000000002
297.0,202.7,70.30000000000001,220.7
297.6,202.7,69.69999999999999,220.7
297.6,202.8,69.69999999999999,220.59999999999997
297.6,203.35,69.69999999999999,220.04999999999998
297.6,203.9,69.69999999999999,219.49999999999997
297.6,205.1,69.69999999999999,218.29999999999998
297.6,205.1,68.0,218.29999999999998
297.6,206.8,68.0,216.59999999999997
296.5,207.4,69.10000000000002,215.4
296.5,208.5,69.10000000000002,214.3
296.5,208.5,69.10000000000002,212.60000000000002
296.5,208.5,66.89999999999998,210.39999999999998
295.9,208.5,67.5,210.39999999999998
295.9,208.5,66.40000000000003,208.7
295.3,208.5,67.0,208.7
295.3,208.5,67.0,207.60000000000002
294.2,209.6,68.10000000000002,198.1
294.2,209.6,67.0,198.1
294.2,209.6,67.0,198.1
294.2,209.6,67.0,198.1
294.2,210.2,67.0,197.5
294.2,210.8,66.40000000000003,196.89999999999998
293.6,211.4,66.39999999999998,196.29999999999998
293.6,212.0,66.39999999999998,195.10000000000002
293.6,212.6,65.79999999999995,193.4
293.6,213.2,65.79999999999995,192.8
293.6,213.8,65.79999999999995,192.2
293.6,214.9,64.69999999999999,191.1
294.2,215.5,64.10000000000002,188.8
294.5,215.8,63.25,187.64999999999998
294.8,216.1,62.39999999999998,186.50000000000003
295.4,216.1,61.80000000000001,186.50000000000003
295.4,216.1,61.80000000000001,184.29999999999998
295.4,216.1,61.80000000000001,183.20000000000002
295.9,216.1,61.30000000000001,180.4
296.0,216.1,61.80000000000001,180.4
296.0,216.1,61.80000000000001,178.70000000000002
296.0,216.1,62.89999999999998,176.50000000000003
296.0,216.1,64.60000000000002,175.9
296.0,216.1,63.19999999999999,175.9
296.0,216.1,61.80000000000001,175.9
296.0,217.8,59.60000000000002,174.2
296.6,218.9,57.89999999999998,173.1
296.6,220.0,57.89999999999998,172.0
296.6,220.3,57.89999999999998,170.84999999999997
296.6,220.6,57.89999999999998,169.70000000000002
296.3,220.6,58.19999999999999,169.15
296.0,220.6,58.5,168.6
294.9,220.6,59.60000000000002,168.6
295.5,221.2,57.89999999999998,166.90000000000003
295.5,221.2,57.89999999999998,166.3
295.5,221.2,57.30000000000001,164.0
295.5,221.2,57.30000000000001,162.90000000000003
295.5,221.2,57.30000000000001,161.2
295.5,221.2,57.30000000000001,160.10000000000002
295.5,221.5,57.30000000000001,159.5
295.5,221.8,57.30000000000001,158.89999999999998
295.5,222.0,57.30000000000001,158.7
295.5,222.2,57.30000000000001,158.5
295.5,222.4,57.30000000000001,158.29999999999998
295.5,223.0,57.30000000000001,157.7
